timestamp,sm_ch1,sm_ch2,sm_ch3,sm_ch4,sm_ch5,sm_ch6,sm_ch7,sm_ch8,st_ch1,st_ch2
"1693696013","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.2000","71.1000"
"1693696074","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","70.9000"
"1693696135","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.2000","71.2000"
"1693696196","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","71.1000"
"1693696257","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","71.1000"
"1693696318","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","71.1000"
"1693696379","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","71.1000"
"1693696440","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","70.9000"
"1693696501","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.2000","70.9000"
"1693696562","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","70.9000"
"1693696623","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","70.9000"
"1693696684","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.2000","70.9000"
"1693696746","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.2000","71.1000"
"1693696807","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","71.1000"
"1693696868","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.2000","71.1000"
"1693696929","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.2000","71.1000"
"1693696990","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","70.9000"
"1693697051","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","71.1000"
"1693697112","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","71.1000"
"1693697173","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693697234","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693697295","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.2000"
"1693697356","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","71.2000"
"1693697417","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","71.2000"
"1693697478","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","71.1000"
"1693697478","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","71.1000"
"1693697600","55.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","71.2000"
"1693697661","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693697661","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693697722","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","71.1000"
"1693697783","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","71.1000"
"1693697844","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","71.1000"
"1693697905","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","71.1000"
"1693697966","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","71.1000"
"1693698027","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693698088","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693698149","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","71.2000"
"1693698210","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.2000"
"1693698271","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693698332","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693698393","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.2000"
"1693698454","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","70.9000"
"1693698515","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","71.2000"
"1693698576","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693698637","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693698698","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","70.9000"
"1693698759","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.6000","70.9000"
"1693698820","55.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693698881","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","70.9000"
"1693698942","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","70.9000"
"1693699003","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693699064","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693699125","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.6000","71.1000"
"1693699186","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693699247","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693699308","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","71.1000"
"1693699369","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","68.0000","71.1000"
"1693699430","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.6000","70.9000"
"1693699491","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","70.9000"
"1693699552","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693699613","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.6000","71.1000"
"1693699674","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693699735","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.6000","71.1000"
"1693699796","55.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693699857","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693699918","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","70.9000"
"1693699979","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693700040","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693700101","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.6000","71.1000"
"1693700162","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.6000","71.1000"
"1693700223","55.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.6000","71.1000"
"1693700284","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693700345","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.6000","71.1000"
"1693700406","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.6000","71.1000"
"1693700467","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.6000","71.1000"
"1693700528","55.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.6000","71.1000"
"1693700589","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.8000","71.1000"
"1693700650","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","35.0000","46.0000","67.6000","71.1000"
"1693700711","55.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.6000","71.1000"
"1693700772","55.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.6000","71.1000"
"1693700833","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.6000","71.1000"
"1693700894","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.8000","71.1000"
"1693700955","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.6000","71.1000"
"1693701016","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.6000","71.1000"
"1693701077","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.6000","71.1000"
"1693701138","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.6000","71.1000"
"1693701199","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.1000"
"1693701260","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.1000"
"1693701321","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.1000"
"1693701321","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.1000"
"1693701382","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.1000"
"1693701443","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.1000"
"1693701504","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.2000"
"1693701565","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.2000"
"1693701626","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.1000"
"1693701687","55.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.1000"
"1693701750","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.1000"
"1693701809","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.1000"
"1693701870","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.1000"
"1693701931","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.1000"
"1693701992","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.3000","71.1000"
"1693702053","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.2000"
"1693702114","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.2000"
"1693702175","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.1000"
"1693702236","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","70.9000"
"1693702297","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.1000"
"1693702358","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.1000"
"1693702419","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.3000","71.1000"
"1693702480","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.3000","71.1000"
"1693702541","55.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","70.9000"
"1693702602","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.1000"
"1693702663","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.1000"
"1693702724","55.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.3000","71.1000"
"1693702785","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.3000","71.1000"
"1693702846","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.3000","71.1000"
"1693702907","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.1000"
"1693702968","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.1000"
"1693703029","55.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.3000","71.1000"
"1693703090","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.3000","71.1000"
"1693703151","55.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.3000","71.1000"
"1693703212","55.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.1000","71.1000"
"1693703273","55.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.1000"
"1693703334","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.1000","71.1000"
"1693703395","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.1000","70.9000"
"1693703456","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","70.9000"
"1693703517","55.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.3000","71.1000"
"1693703578","55.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.1000","71.2000"
"1693703639","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.1000","71.2000"
"1693703700","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.5000","71.1000"
"1693703761","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.3000","71.2000"
"1693703822","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.3000","71.1000"
"1693703883","55.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.3000","71.1000"
"1693703944","55.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.3000","71.2000"
"1693704005","55.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.1000","71.1000"
"1693704066","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.1000","71.1000"
"1693704127","56.0000","55.0000","56.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.1000","71.2000"
"1693704188","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.1000","71.2000"
"1693704249","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.1000","71.2000"
"1693704310","55.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.1000","71.1000"
"1693704371","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.1000","71.1000"
"1693704432","55.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.1000","71.1000"
"1693704493","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.3000","71.1000"
"1693704554","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.3000","71.4000"
"1693704615","55.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.1000","71.2000"
"1693704676","55.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.3000","71.1000"
"1693704737","55.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.1000","71.1000"
"1693704798","55.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.1000","71.1000"
"1693704859","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.1000","71.2000"
"1693704920","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.1000","71.1000"
"1693704981","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.3000","71.1000"
"1693704981","56.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.3000","71.1000"
"1693705042","55.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.1000","71.1000"
"1693705103","55.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.1000","71.1000"
"1693705164","55.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","67.1000","71.2000"
"1693705225","55.0000","55.0000","57.0000","43.0000","79.0000","42.0000","34.0000","46.0000","66.9000","71.1000"
